f1,params,precision,recall,false_positives,false_negatives,true_positives,true_negatives
4.3290043289855895e-12,"{'window_step': 2, 'shingle_size': 6, 'n_hash': 300, 'n_bands': 10, 'K': 20000}",8.928571428491709e-12,2.8571428571346942e-12,112,350,0,244188
4.158004157986869e-12,"{'window_step': 8, 'shingle_size': 6, 'n_hash': 300, 'n_bands': 10, 'K': 20000}",7.63358778620127e-12,2.8571428571346942e-12,131,350,0,244169
4.123711340189182e-12,"{'window_step': 1, 'shingle_size': 7, 'n_hash': 300, 'n_bands': 10, 'K': 20000}",7.407407407352538e-12,2.8571428571346942e-12,135,350,0,244165
4.210526315771746e-12,"{'window_step': 2, 'shingle_size': 7, 'n_hash': 300, 'n_bands': 10, 'K': 20000}",7.999999999936e-12,2.8571428571346942e-12,125,350,0,244175
4.273504273486011e-12,"{'window_step': 3, 'shingle_size': 7, 'n_hash': 300, 'n_bands': 10, 'K': 20000}",8.474576271114623e-12,2.8571428571346942e-12,118,350,0,244182
4.301075268798706e-12,"{'window_step': 5, 'shingle_size': 7, 'n_hash': 300, 'n_bands': 10, 'K': 20000}",8.69565217383743e-12,2.8571428571346942e-12,115,350,0,244185
0.004192872121575712,"{'window_step': 8, 'shingle_size': 7, 'n_hash': 300, 'n_bands': 10, 'K': 20000}",0.007874015755843513,0.002857142859991837,126,349,1,244174
0.23518850987569984,"{'window_step': 1, 'shingle_size': 2, 'n_hash': 50, 'n_bands': 25, 'K': 20000}",0.1714659685874719,0.374285714287502,633,219,131,243667
0.20713664055838618,"{'window_step': 2, 'shingle_size': 2, 'n_hash': 50, 'n_bands': 25, 'K': 20000}",0.14893617021383113,0.34000000000188574,680,231,119,243620
0.21484716157342387,"{'window_step': 3, 'shingle_size': 2, 'n_hash': 50, 'n_bands': 25, 'K': 20000}",0.15471698113313873,0.3514285714304245,672,227,123,243628
0.16572237960458114,"{'window_step': 5, 'shingle_size': 2, 'n_hash': 50, 'n_bands': 25, 'K': 20000}",0.11016949152626161,0.33428571428761633,945,233,117,243355
0.23345588235435027,"{'window_step': 8, 'shingle_size': 2, 'n_hash': 50, 'n_bands': 25, 'K': 20000}",0.17208672086833052,0.3628571428589633,611,223,127,243689
0.11422845691560272,"{'window_step': 1, 'shingle_size': 3, 'n_hash': 50, 'n_bands': 25, 'K': 20000}",0.08796296296437042,0.16285714285953468,591,293,57,243709
0.11898016997333526,"{'window_step': 2, 'shingle_size': 3, 'n_hash': 50, 'n_bands': 25, 'K': 20000}",0.08885754584049527,0.18000000000234284,646,287,63,243654
0.10139860140017237,"{'window_step': 3, 'shingle_size': 3, 'n_hash': 50, 'n_bands': 25, 'K': 20000}",0.07304785894323293,0.16571428571666938,736,292,58,243564
0.10087293889602157,"{'window_step': 5, 'shingle_size': 3, 'n_hash': 50, 'n_bands': 25, 'K': 20000}",0.0763582966239701,0.14857142857386121,629,298,52,243671
0.10351562500175095,"{'window_step': 8, 'shingle_size': 3, 'n_hash': 50, 'n_bands': 25, 'K': 20000}",0.07863501483816226,0.15142857143099592,621,297,53,243679
0.0338645418345939,"{'window_step': 2, 'shingle_size': 5, 'n_hash': 50, 'n_bands': 25, 'K': 20000}",0.025993883793538237,0.04857142857414694,637,333,17,243663
0.022657054584917288,"{'window_step': 1, 'shingle_size': 5, 'n_hash': 50, 'n_bands': 25, 'K': 20000}",0.017713365541034278,0.03142857143133878,610,339,11,243690
0.02647657841338803,"{'window_step': 3, 'shingle_size': 5, 'n_hash': 50, 'n_bands': 25, 'K': 20000}",0.020569620254714288,0.037142857145608166,619,337,13,243681
0.023414634148246998,"{'window_step': 5, 'shingle_size': 5, 'n_hash': 50, 'n_bands': 25, 'K': 20000}",0.017777777779232923,0.03428571428847347,663,338,12,243637
0.01990049751438826,"{'window_step': 1, 'shingle_size': 6, 'n_hash': 50, 'n_bands': 25, 'K': 20000}",0.015267175574022494,0.028571428574204083,645,340,10,243655
0.02487046632326452,"{'window_step': 8, 'shingle_size': 5, 'n_hash': 50, 'n_bands': 25, 'K': 20000}",0.01951219512354551,0.03428571428847347,603,338,12,243697
0.016161616163603718,"{'window_step': 2, 'shingle_size': 6, 'n_hash': 50, 'n_bands': 25, 'K': 20000}",0.01250000000154297,0.022857142859934693,632,342,8,243668
0.01960784313917724,"{'window_step': 3, 'shingle_size': 6, 'n_hash': 50, 'n_bands': 25, 'K': 20000}",0.01492537313579862,0.028571428574204083,660,340,10,243640
0.012072434609633658,"{'window_step': 5, 'shingle_size': 6, 'n_hash': 50, 'n_bands': 25, 'K': 20000}",0.009316770187873732,0.017142857145665307,638,344,6,243662
0.0040281973836776876,"{'window_step': 8, 'shingle_size': 6, 'n_hash': 50, 'n_bands': 25, 'K': 20000}",0.0031104199082377755,0.005714285717126531,641,348,2,243659
0.008247422682457223,"{'window_step': 2, 'shingle_size': 7, 'n_hash': 50, 'n_bands': 25, 'K': 20000}",0.006451612904828304,0.01142857143139592,616,346,4,243684
0.014418125645696361,"{'window_step': 1, 'shingle_size': 7, 'n_hash': 50, 'n_bands': 25, 'K': 20000}",0.01127214170851647,0.0200000000028,614,343,7,243686
0.023703703706596434,"{'window_step': 1, 'shingle_size': 2, 'n_hash': 100, 'n_bands': 25, 'K': 20000}",0.0246153846183858,0.022857142859934693,317,342,8,243983
0.0063091482670740075,"{'window_step': 5, 'shingle_size': 7, 'n_hash': 50, 'n_bands': 25, 'K': 20000}",0.004991680534101511,0.008571428574261224,598,347,3,243702
0.006060606062614019,"{'window_step': 3, 'shingle_size': 7, 'n_hash': 50, 'n_bands': 25, 'K': 20000}",0.004687500001555176,0.008571428574261224,637,347,3,243663
0.033587786262492855,"{'window_step': 2, 'shingle_size': 2, 'n_hash': 100, 'n_bands': 25, 'K': 20000}",0.03606557377365224,0.03142857143133878,294,339,11,244006
0.012526096035464456,"{'window_step': 8, 'shingle_size': 7, 'n_hash': 50, 'n_bands': 25, 'K': 20000}",0.009868421054260085,0.017142857145665307,602,344,6,243698
